-9.532338713377372930e-01
-1.386365560290857113e+00
-5.973046289555716815e-01
-9.896611428617764217e-01
-1.291754184477518219e+00
-1.107598416023279242e+00
-9.362860486580227848e-01
-9.200049509052390384e-01
-7.028823052488507583e-01
-1.071088415522369663e+00
-1.048233197098393132e+00
-1.275943366539471047e+00
-8.883084329169673721e-01
-1.103566302417493539e+00
-8.627795016487186386e-01
-1.273762488775546542e+00
-1.288540200856680196e+00
-1.010546651997900280e+00
-9.885859889701005265e-01
-8.071585051619327711e-01
-1.142273311826914710e-02
-1.411934442865789840e+00
-1.321571886165127996e+00
-1.210867876457538017e+00
-1.113938331933226777e+00
-1.306727686244975484e+00
-1.108546840690038948e+00
-1.199673992054789196e+00
-5.626280116039048540e-01
-1.248076807762709128e+00
-1.212506001966448177e-06
-1.387251145568691153e-07
-3.147580302076400938e-01
-1.434192244828349283e+00
-2.251328940287175839e-01
-8.725898574897902882e-02
-6.406131975428974723e-01
-1.437348412113683471e+00
-1.433141906984343628e+00
-4.025421628148397324e-01
-7.200792116353424976e-01
-5.272442007127701169e-01
-1.951221666421435186e-01
-1.447288434228391818e+00
-5.616285066067840948e-01
-1.199742465888332443e+00
-1.340218792977541762e+00
-1.839984594865957668e-01
-4.341455559048557067e-01
-6.597867811838308283e-01
-3.556661826523326853e-01
-9.475430315099880874e-02
-1.369938416010185733e-01
-1.465643072409704262e+00
-4.974811505174886461e-01
-1.067702927681482894e+00
-1.146329961908884476e+00
-1.252806457277809704e-01
-1.661535091550881138e-01
-1.462550117771767688e+00
-1.348487245505367138e+00
-2.995563622943837601e-01
-8.890493791406637314e-01
-3.449287500345733504e-01
-6.046863022832661000e-02
-6.064314651321479621e-01
-1.290174622728312404e+00
-4.548749777804577121e-01
-1.038574373571034881e+00
-8.542101704660662320e-02
-5.291606634585803715e-01
-1.125034521906639329e+00
-2.152482449039731238e-01
-4.115768029433143904e-01
-6.049697811038653153e-06
-1.452143889354197803e+00
-2.521978010389929192e-01
-2.845803786392129830e-01
-1.878760480057504734e-01
-2.488825577943885314e-01
-1.919497082490861373e-01
-7.052386537611222694e-01
-1.438628981363900605e+00
-3.505991949391664142e-01
-1.131793260070638185e-01
-3.105584921225504336e-01
-1.463169197385673082e+00
-3.951905070051039415e-01
-3.162962757720922946e-01
-3.491952670048062424e-01
-2.229829843114620735e-01
-1.573502321986965102e-01
-1.513607150237455679e-01
-1.204778667750844717e-01
-1.111639088582993401e-01
-7.911372551873561976e-02
-3.318377119674601611e-02
-6.660420491998386705e-02
-5.785699811259930048e-01
-9.111125017838765661e-02
-4.541284817641293159e-02
-5.247196151561792643e-01
-1.126792627442695371e+00
-2.481567248609315227e-02
-4.409909070069289450e-01
-8.536703784687699192e-02
-1.227924905391243743e-01
-5.567292630990192670e-01
-3.530068676728531640e-01
-1.028820737374832317e-01
-3.054334697138492288e-02
-5.065533651695128259e-02
-3.872169152239595680e-01
-4.313941358793608738e-01
-4.572832236920452709e-01
-5.297182527943353203e-02
-3.797770872271747367e-01
-6.466485629056147877e-01
-7.726249379655493188e-01
-6.127697519677821614e-02
-1.125527517191372340e+00
-2.544861362121670911e-01
-9.651921982848998827e-02
-5.269875563874345525e-01
-3.915426356927361740e-01
-2.601750068465846430e-02
-4.865997763891803385e-01
-1.016191169819882889e+00
-4.785542808216416422e-01
-5.015275482617967961e-01
-5.027033895720390833e-01
-1.297821974476481843e-01
-4.551442405193036334e-01
-4.510706197744324131e-01
-4.867563792926873356e-01
-6.501766102263936142e-01
-2.989053736094456418e-02
-5.872476219624785942e-01
-5.336762393208760447e-01
-4.928248172267232774e-01
-6.811875822226824972e-01
-6.626054846944139376e-01
-4.253240873807686423e-02
-6.086127839241555620e-02
-4.354334350817692934e-01
-1.056082295946319860e+00
-6.139731214032876361e-01
-8.929041442745757617e-01
-6.991951970769866298e-01
-5.696994568506450474e-01
-5.976256012579498345e-01
-1.237488873019789298e-01
-1.161219285375628907e+00
-4.812858927280171117e-02
-2.023758146579391903e-01
-9.583074288385140527e-01
-4.429048182409354717e-01
-4.803128323586672299e-01
-9.520688615136960187e-02
-1.061495130592159386e-01
-1.000289244638788100e+00
-2.032499443345175960e-01
-2.206994048376164919e-01
-4.262697013299162618e-01
-5.303446498341396476e-01
-1.112785354774422419e+00
-2.063950036345481645e-02
-1.334447773109646573e-01
-6.079751476737470933e-02
-7.240293755011032450e-01
-4.257333581411013385e-24
-7.571786011830835550e-01
-1.110619809765131860e+00
-5.751678665738053642e-01
-5.508476695152181302e-01
-5.701922123269127507e-01
-5.990849502333579074e-02
-3.655383944091628590e-01
-6.548311857523517743e-01
-2.351172516308270774e-02
-6.260278744627246761e-01
-3.998797408764359629e-01
-1.129945889024806860e+00
-1.066830988759703003e-01
-9.924616668158015020e-02
-6.087629671906462647e-01
-1.819642550973910033e-01
-1.735617811848360614e-01
-7.093899819722658817e-01
-1.146217415851269017e+00
-2.211590189171653772e-02
-2.997025412407218828e-02
-1.252141246353709825e+00
-8.345264182356821880e-01
-1.255297249700888962e+00
-6.047547262254638900e-01
-1.382883514136421965e+00
-1.079928893479776608e+00
-1.147637609080965904e+00
-5.641083709429061122e-01
-5.645483019192665264e-01
-7.051029142196958699e-02
-3.803021655522465516e-01
-7.160926586144898964e-01
-1.585529362088686223e-02
-2.280946904557838995e-01
-1.396192630269815549e+00
-6.682809413206719507e-01
-1.134914811596270834e+00
-5.625227753790914553e-01
-7.773494307834968309e-01
-1.015454164180800978e-01
-1.183570837369964490e+00
-1.212654030227773960e+00
-4.066048754266516907e-01
-5.071126196549939902e-01
-1.150363944732975208e+00
-1.539095049637481394e-01
-3.904105230106731939e-01
-2.864269770328238263e-01
-2.989475123144253454e-01
-1.587394948275492106e-47
-4.941631347092953486e-01
-7.961895997320859175e-01
-1.749333471454848216e-02
-2.114516096585554450e-01
-1.996436760735808835e-01
-1.197948516614517400e+00
-9.565368291692409874e-01
-7.463551043160804310e-01
-6.470970104666193823e-01
-1.931015964578180997e-07
-6.906023325179000416e-01
-5.777067043020236436e-01
-3.935319005442898255e-01
-6.192175261062142777e-01
-1.250575504382014369e+00
-2.996373574986628818e-01
-1.453884736150395929e+00
-2.395285586579779524e-01
-1.644622410243425648e-01
-1.178400548666927339e+00
-1.148462037416925208e+00
-3.719956175202884796e-01
-1.425542666810088004e-02
-3.312199230340452383e-01
-3.215214930464848075e-01
-3.327264860270988112e-01
-9.299523738181580956e-01
-7.160267878222216220e-01
-7.006710729284804096e-01
-5.160744249843897402e-02
-3.684604835928552702e-01
-4.803974676977840752e-01
-7.425090439980566170e-01
-8.174787649738014528e-01
-9.047271582183621375e-01
-1.035989978133434297e+00
-2.789801290236049169e-01
-2.892961531282960963e-01
-8.248101836213813653e-01
-2.931198818605352252e-01
-1.130342524782750324e+00
-5.112181471229308677e-15
-1.827093722765509559e-06
-1.932458762499755511e-01
-5.984395851428973012e-01
-9.422794828853899851e-01
-1.172165273158496668e-01
-7.406891722032246106e-01
-8.271387429438964434e-01
-1.113042073156009115e+00
-9.329644195895099301e-01
-7.850336776143522766e-01
-3.364863002829256433e-01
-3.262912382634010622e-01
-3.141212350890299487e-01
-6.742600615137057662e-01
-6.168022098074232851e-01
-7.175211687576994457e-01
-3.811839545217950431e-01
-4.259118494219136797e-01
-3.878758152025978401e-01
-6.583897275601063859e-01
-4.069842217232463311e-01
-9.681449180702771384e-01
-6.981536682866145149e-01
-1.530000141252320645e-01
-8.983310519427701868e-01
-1.221677880284330442e+00
-1.253831271128758473e+00
-4.921650621298477302e-01
-6.157412018498398254e-01
-3.996840199567429086e-01
-6.297203006612536180e-01
-4.273512962070375454e-01
-3.865015383792743120e-01
-4.589329365186803900e-01
-8.646874319175648083e-01
-3.562682111355253700e-01
-1.281787598196972189e+00
-4.593071959585628972e-01
-8.887627050617692426e-01
-7.848391148496842717e-01
-3.230588866512224544e-01
-1.424374559019869091e+00
-9.552713357416556805e-01
-7.791801674066792804e-01
-1.072480740760707096e+00
-4.965166855969789794e-01
-8.168032386552969148e-01
-9.036370459705314051e-01
-2.852720705005712398e-01
-4.479362493289896219e-01
-6.145604378230501430e-01
-1.314136262439067115e+00
-1.205066826317892525e+00
-1.382547965751907748e+00
-5.734721993897444747e-01
-4.108647404160564731e-01
-5.051224697463966296e-01
-1.220768800510264818e+00
-1.270068622858676388e+00
-7.794834869246480835e-01
-5.154233855230240247e-01
-1.387809009584400677e+00
-5.366857056738312259e-01
-3.183566911941225208e-01
-6.588436638720258642e-01
-4.218237272468319810e-01
-3.859022315809162440e-01
-1.276287852255886257e+00
-4.943810480145511277e-01
-1.237675328414669540e+00
-9.440412995143588892e-01
-5.767817020289444097e-01
-1.305739238979174432e+00
-8.298833360573139029e-01
-8.257488254127930416e-01
-1.165883456314484645e+00
-9.020142021774385510e-01
-6.165944173486339608e-01
-1.227707252696800477e+00
-1.298215735502553647e+00
-4.222444950832277555e-01
-4.970542848822840920e-01
-1.099495513314636463e+00
